Learning Rate,Weight Decay,Epoch,Train Loss,Train RMSE,Val Loss,Val RMSE
0.01,1e-05,26,4.671671468824954,"tensor(2.1614, dtype=torch.float64)",17.822657465934753,tensor(4.2217)
0.01,1e-05,27,4.845322079916258,"tensor(2.2012, dtype=torch.float64)",18.62904042197812,tensor(4.3161)
0.01,1e-05,28,4.680596627415837,"tensor(2.1635, dtype=torch.float64)",16.837931544550003,tensor(4.1034)
0.01,1e-05,29,4.498652164356129,"tensor(2.1210, dtype=torch.float64)",23.79924444998464,tensor(4.8784)
0.01,1e-05,30,4.606963916404827,"tensor(2.1464, dtype=torch.float64)",25.874881998185188,tensor(5.0867)
0.01,1e-05,31,4.591466247713243,"tensor(2.1428, dtype=torch.float64)",21.881026044968635,tensor(4.6777)
0.01,1e-05,32,4.5480004033526855,"tensor(2.1326, dtype=torch.float64)",24.34514860953054,tensor(4.9341)
0.01,1e-05,33,4.474591815793836,"tensor(2.1153, dtype=torch.float64)",22.313506910877845,tensor(4.7237)
0.01,1e-05,34,4.430896404627207,"tensor(2.1050, dtype=torch.float64)",29.61442902780348,tensor(5.4419)
0.01,1e-05,35,4.492078735699525,"tensor(2.1195, dtype=torch.float64)",26.32043461645803,tensor(5.1303)
0.01,1e-05,36,4.461358498238228,"tensor(2.1122, dtype=torch.float64)",19.717722735097333,tensor(4.4405)
0.01,1e-05,37,4.437666929090345,"tensor(2.1066, dtype=torch.float64)",18.635797577519572,tensor(4.3169)
0.01,1e-05,38,4.492819418133916,"tensor(2.1196, dtype=torch.float64)",20.761008572193884,tensor(4.5564)
0.01,1e-05,39,4.527820444429243,"tensor(2.1279, dtype=torch.float64)",16.373405971834735,tensor(4.0464)
0.01,1e-05,40,4.320326842488469,"tensor(2.0785, dtype=torch.float64)",17.338634417903037,tensor(4.1640)
0.01,1e-05,41,4.3578270216245905,"tensor(2.0875, dtype=torch.float64)",18.93446049767156,tensor(4.3514)
0.01,1e-05,42,4.269191732922116,"tensor(2.0662, dtype=torch.float64)",24.580307314472815,tensor(4.9579)
0.01,1e-05,43,4.371394521803469,"tensor(2.0908, dtype=torch.float64)",17.98973688771648,tensor(4.2414)
0.01,1e-05,44,4.168306065572275,"tensor(2.0416, dtype=torch.float64)",25.6971919690409,tensor(5.0692)
0.01,1e-05,45,4.4401430336204735,"tensor(2.1072, dtype=torch.float64)",18.058183866162455,tensor(4.2495)
0.01,1e-05,46,4.1913416514525546,"tensor(2.0473, dtype=torch.float64)",16.346708032392687,tensor(4.0431)
0.01,1e-05,47,4.324896791496792,"tensor(2.0796, dtype=torch.float64)",18.37476828405934,tensor(4.2866)
0.01,1e-05,48,4.127197986035734,"tensor(2.0316, dtype=torch.float64)",25.002550025140085,tensor(5.0003)
0.01,1e-05,49,4.219741639575442,"tensor(2.0542, dtype=torch.float64)",21.850308852811015,tensor(4.6744)
0.01,0.0001,0,4.295318892195418,"tensor(2.0725, dtype=torch.float64)",20.305218373575517,tensor(4.5061)
0.01,0.0001,1,5.39958518389109,"tensor(2.3237, dtype=torch.float64)",17.83954374251827,tensor(4.2237)
0.01,0.0001,2,5.835950986759083,"tensor(2.4158, dtype=torch.float64)",24.624750629548103,tensor(4.9623)
0.01,0.0001,3,5.542182306341223,"tensor(2.3542, dtype=torch.float64)",19.10369130872911,tensor(4.3708)
0.01,0.0001,4,5.383757153072873,"tensor(2.3203, dtype=torch.float64)",22.45684072279161,tensor(4.7389)
0.01,0.0001,5,5.513650375443536,"tensor(2.3481, dtype=torch.float64)",22.86470559335524,tensor(4.7817)
0.01,0.0001,6,6.030806703825255,"tensor(2.4558, dtype=torch.float64)",16.773864711484602,tensor(4.0956)
0.01,0.0001,7,6.22004398784122,"tensor(2.4940, dtype=torch.float64)",17.000573242864302,tensor(4.1232)
0.01,0.0001,8,6.557736831742364,"tensor(2.5608, dtype=torch.float64)",18.27695455089692,tensor(4.2752)
0.01,0.0001,9,5.875745461438154,"tensor(2.4240, dtype=torch.float64)",21.994311555739372,tensor(4.6898)
0.01,0.0001,10,6.189285359511504,"tensor(2.4878, dtype=torch.float64)",17.107650795290546,tensor(4.1361)
0.01,0.0001,11,5.89682525170816,"tensor(2.4283, dtype=torch.float64)",17.30033322688072,tensor(4.1594)
0.01,0.0001,12,5.936168073963475,"tensor(2.4364, dtype=torch.float64)",20.16769612604572,tensor(4.4908)
0.01,0.0001,13,6.291379377648637,"tensor(2.5083, dtype=torch.float64)",22.888118305513935,tensor(4.7842)
0.01,0.0001,14,6.450485050356066,"tensor(2.5398, dtype=torch.float64)",36.910605999731246,tensor(6.0754)
0.01,0.0001,15,7.451116306717331,"tensor(2.7297, dtype=torch.float64)",21.318132715840495,tensor(4.6172)
0.01,0.0001,16,6.85058288896406,"tensor(2.6174, dtype=torch.float64)",20.89405449744194,tensor(4.5710)
0.01,0.0001,17,6.0192351270366355,"tensor(2.4534, dtype=torch.float64)",16.554874377865946,tensor(4.0688)
0.01,0.0001,18,6.879417490959168,"tensor(2.6229, dtype=torch.float64)",15.228764993529166,tensor(3.9024)
0.01,0.0001,19,6.345885146630777,"tensor(2.5191, dtype=torch.float64)",23.10820916391188,tensor(4.8071)
0.01,0.0001,20,6.058916785265948,"tensor(2.4615, dtype=torch.float64)",18.516671892135374,tensor(4.3031)
0.01,0.0001,21,6.338664370614129,"tensor(2.5177, dtype=torch.float64)",24.433797136429817,tensor(4.9431)
0.01,0.0001,22,6.712502917083534,"tensor(2.5908, dtype=torch.float64)",29.28530009331242,tensor(5.4116)
0.01,0.0001,23,5.9561223977320905,"tensor(2.4405, dtype=torch.float64)",23.908557361172093,tensor(4.8896)
0.01,0.0001,24,5.670052681098113,"tensor(2.3812, dtype=torch.float64)",34.16096258163452,tensor(5.8447)
0.01,0.0001,25,6.06921612056526,"tensor(2.4636, dtype=torch.float64)",14.684693867160428,tensor(3.8321)
0.01,0.0001,26,6.521689050906414,"tensor(2.5538, dtype=torch.float64)",19.7836028106751,tensor(4.4479)
0.01,0.0001,27,9.200451865711727,"tensor(3.0332, dtype=torch.float64)",18.781730186554693,tensor(4.3338)
0.01,0.0001,28,7.976608234482843,"tensor(2.8243, dtype=torch.float64)",16.173101248279696,tensor(4.0216)
0.01,0.0001,29,6.126657392527606,"tensor(2.4752, dtype=torch.float64)",17.09042469916805,tensor(4.1341)
0.01,0.0001,30,5.673141069025607,"tensor(2.3818, dtype=torch.float64)",22.281899990574008,tensor(4.7204)
0.01,0.0001,31,5.3778826378487254,"tensor(2.3190, dtype=torch.float64)",17.34907194875902,tensor(4.1652)
0.01,0.0001,32,6.00535848205154,"tensor(2.4506, dtype=torch.float64)",21.726720279262913,tensor(4.6612)
0.01,0.0001,33,6.540167628107844,"tensor(2.5574, dtype=torch.float64)",18.86904756099947,tensor(4.3439)
0.01,0.0001,34,6.623735056696711,"tensor(2.5737, dtype=torch.float64)",23.881407591604418,tensor(4.8869)
0.01,0.0001,35,6.347408312075847,"tensor(2.5194, dtype=torch.float64)",17.016676497074865,tensor(4.1251)
0.01,0.0001,36,7.000199191634719,"tensor(2.6458, dtype=torch.float64)",18.331380632615858,tensor(4.2815)
0.01,0.0001,37,6.0925551420933495,"tensor(2.4683, dtype=torch.float64)",16.87588454638758,tensor(4.1080)
0.01,0.0001,38,5.812335188968762,"tensor(2.4109, dtype=torch.float64)",14.430585757378608,tensor(3.7988)
0.01,0.0001,39,6.0186579510972305,"tensor(2.4533, dtype=torch.float64)",30.872415369556798,tensor(5.5563)
0.01,0.0001,40,5.844075204875018,"tensor(2.4175, dtype=torch.float64)",18.690075282127626,tensor(4.3232)
0.01,0.0001,41,6.319421381563754,"tensor(2.5138, dtype=torch.float64)",20.419747575636833,tensor(4.5188)
0.01,0.0001,42,6.833609126709603,"tensor(2.6141, dtype=torch.float64)",15.47983689846531,tensor(3.9344)
0.01,0.0001,43,6.3029363902839455,"tensor(2.5106, dtype=torch.float64)",41.27693725401355,tensor(6.4247)
0.01,0.0001,44,6.474186694299853,"tensor(2.5444, dtype=torch.float64)",28.45828207846611,tensor(5.3346)
0.01,0.0001,45,6.229813113728085,"tensor(2.4960, dtype=torch.float64)",20.6885081068162,tensor(4.5485)
0.01,0.0001,46,6.305036928202655,"tensor(2.5110, dtype=torch.float64)",14.47749004440923,tensor(3.8049)
0.01,0.0001,47,6.021853826497052,"tensor(2.4539, dtype=torch.float64)",18.294326628408125,tensor(4.2772)
0.01,0.0001,48,6.281174678415866,"tensor(2.5062, dtype=torch.float64)",22.219568925519145,tensor(4.7138)
0.01,0.0001,49,6.445985583356909,"tensor(2.5389, dtype=torch.float64)",16.32484056103614,tensor(4.0404)
0.01,0.001,0,7.21866528214635,"tensor(2.6868, dtype=torch.float64)",26.003799926850103,tensor(5.0994)
0.01,0.001,1,11.388676729717771,"tensor(3.3747, dtype=torch.float64)",26.624118543440296,tensor(5.1599)
0.01,0.001,2,8.727509495374319,"tensor(2.9542, dtype=torch.float64)",16.81259064905105,tensor(4.1003)
0.01,0.001,3,10.037648657205942,"tensor(3.1682, dtype=torch.float64)",14.751622747990393,tensor(3.8408)
0.01,0.001,4,11.854158150183189,"tensor(3.4430, dtype=torch.float64)",34.9309935492854,tensor(5.9102)
0.01,0.001,5,10.48951323998941,"tensor(3.2388, dtype=torch.float64)",26.074587006722727,tensor(5.1063)
0.01,0.001,6,10.1563340535035,"tensor(3.1869, dtype=torch.float64)",20.449304896016276,tensor(4.5221)
0.01,0.001,7,10.836609663834443,"tensor(3.2919, dtype=torch.float64)",25.004358491589947,tensor(5.0004)
0.01,0.001,8,11.765610203871855,"tensor(3.4301, dtype=torch.float64)",27.37482903080602,tensor(5.2321)
0.01,0.001,9,14.579365977725468,"tensor(3.8183, dtype=torch.float64)",155.35455972917617,tensor(12.4641)
0.01,0.001,10,15.174548749665956,"tensor(3.8955, dtype=torch.float64)",73.66855887443789,tensor(8.5830)
0.01,0.001,11,12.415907121349026,"tensor(3.5236, dtype=torch.float64)",15.115309190365576,tensor(3.8878)
0.01,0.001,12,10.19121061789023,"tensor(3.1924, dtype=torch.float64)",17.745534362331515,tensor(4.2125)
0.01,0.001,13,10.238497051677188,"tensor(3.1998, dtype=torch.float64)",15.916680332153074,tensor(3.9896)
0.01,0.001,14,11.460688123187504,"tensor(3.3854, dtype=torch.float64)",14.84717010490356,tensor(3.8532)
0.01,0.001,15,11.994180390641496,"tensor(3.4633, dtype=torch.float64)",23.518972112286477,tensor(4.8496)
0.01,0.001,16,10.99767582352097,"tensor(3.3163, dtype=torch.float64)",16.043567307533756,tensor(4.0054)
0.01,0.001,17,10.304953090564625,"tensor(3.2101, dtype=torch.float64)",13.509348211749908,tensor(3.6755)
0.01,0.001,18,12.210953966346947,"tensor(3.4944, dtype=torch.float64)",22.211959708121515,tensor(4.7130)
0.01,0.001,19,11.834117706401928,"tensor(3.4401, dtype=torch.float64)",23.273476935202076,tensor(4.8243)
0.01,0.001,20,11.714464330673218,"tensor(3.4226, dtype=torch.float64)",16.602655006993203,tensor(4.0746)
0.01,0.001,21,12.342890141461346,"tensor(3.5132, dtype=torch.float64)",29.364263634527884,tensor(5.4189)
0.01,0.001,22,10.279912702457326,"tensor(3.2062, dtype=torch.float64)",20.79834282398224,tensor(4.5605)
0.01,0.001,23,10.921697900101945,"tensor(3.3048, dtype=torch.float64)",18.59425082898909,tensor(4.3121)
0.01,0.001,24,13.779404250995533,"tensor(3.7121, dtype=torch.float64)",16.588619420605323,tensor(4.0729)
0.01,0.001,25,12.23175639075202,"tensor(3.4974, dtype=torch.float64)",17.830423293575162,tensor(4.2226)
0.01,0.001,26,10.400145833556717,"tensor(3.2249, dtype=torch.float64)",17.353887192664608,tensor(4.1658)
0.01,0.001,27,10.723411442782428,"tensor(3.2747, dtype=torch.float64)",16.048645877069042,tensor(4.0061)
0.01,0.001,28,14.281205526558129,"tensor(3.7790, dtype=torch.float64)",13.941406430736665,tensor(3.7338)
0.01,0.001,29,10.628855941102312,"tensor(3.2602, dtype=torch.float64)",22.786024885792887,tensor(4.7735)
0.01,0.001,30,10.736520017804326,"tensor(3.2767, dtype=torch.float64)",38.3074412268977,tensor(6.1893)
0.01,0.001,31,10.607579999356657,"tensor(3.2569, dtype=torch.float64)",15.894469599569998,tensor(3.9868)
0.01,0.001,32,12.352810814573958,"tensor(3.5147, dtype=torch.float64)",40.005628462760676,tensor(6.3250)
0.01,0.001,33,11.596638367627119,"tensor(3.4054, dtype=torch.float64)",27.009041517011582,tensor(5.1970)
0.01,0.001,34,10.214934642894848,"tensor(3.1961, dtype=torch.float64)",28.647824341251003,tensor(5.3524)
0.01,0.001,35,12.983733818982099,"tensor(3.6033, dtype=torch.float64)",73.85056383379045,tensor(8.5936)
0.01,0.001,36,11.812415699056677,"tensor(3.4369, dtype=torch.float64)",32.21582502703513,tensor(5.6759)
0.01,0.001,37,10.01232075820098,"tensor(3.1642, dtype=torch.float64)",17.70782999454006,tensor(4.2081)
0.01,0.001,38,9.847389408060023,"tensor(3.1381, dtype=torch.float64)",15.886106306506742,tensor(3.9857)
0.01,0.001,39,15.387308307596156,"tensor(3.9227, dtype=torch.float64)",14.352699987349972,tensor(3.7885)
0.01,0.001,40,11.443368862770699,"tensor(3.3828, dtype=torch.float64)",17.826206091911562,tensor(4.2221)
0.01,0.001,41,12.613437854921495,"tensor(3.5515, dtype=torch.float64)",24.992813610261486,tensor(4.9993)
0.01,0.001,42,11.150218654323268,"tensor(3.3392, dtype=torch.float64)",37.72086094271752,tensor(6.1417)
0.01,0.001,43,10.787088561702419,"tensor(3.2844, dtype=torch.float64)",20.011574183740922,tensor(4.4734)
0.01,0.001,44,10.503583587182534,"tensor(3.2409, dtype=torch.float64)",23.917134600300944,tensor(4.8905)
0.01,0.001,45,10.325993561100315,"tensor(3.2134, dtype=torch.float64)",15.963535731838595,tensor(3.9954)
0.01,0.001,46,10.589194552962844,"tensor(3.2541, dtype=torch.float64)",13.1960134909999,tensor(3.6326)
0.01,0.001,47,10.771395595653637,"tensor(3.2820, dtype=torch.float64)",28.982242330428093,tensor(5.3835)
0.01,0.001,48,11.237644548673888,"tensor(3.3523, dtype=torch.float64)",49.885105056147424,tensor(7.0629)
0.01,0.001,49,14.40851870743004,"tensor(3.7959, dtype=torch.float64)",24.179557992566018,tensor(4.9173)
0.1,1e-06,0,49.2324471241719,"tensor(7.0166, dtype=torch.float64)",138.43056691077447,tensor(11.7657)
0.1,1e-06,1,42.31767902889767,"tensor(6.5052, dtype=torch.float64)",71.88617809357181,tensor(8.4786)
0.1,1e-06,2,37.98902685320055,"tensor(6.1635, dtype=torch.float64)",28.805518019583918,tensor(5.3671)
0.1,1e-06,3,37.758390065786,"tensor(6.1448, dtype=torch.float64)",43.37886662637034,tensor(6.5863)
0.1,1e-06,4,35.84808612514187,"tensor(5.9873, dtype=torch.float64)",35.42146138991079,tensor(5.9516)
0.1,1e-06,5,33.56612934679598,"tensor(5.7936, dtype=torch.float64)",115.73797853531376,tensor(10.7582)
0.1,1e-06,6,30.669556532679376,"tensor(5.5380, dtype=torch.float64)",28.016611752971524,tensor(5.2931)
0.1,1e-06,7,32.64006653089781,"tensor(5.7131, dtype=torch.float64)",74.78545539609847,tensor(8.6479)
0.1,1e-06,8,30.70534573116818,"tensor(5.5412, dtype=torch.float64)",41.025928358877856,tensor(6.4051)
0.1,1e-06,9,29.353723755398313,"tensor(5.4179, dtype=torch.float64)",25.049204918646044,tensor(5.0049)
0.1,1e-06,10,30.503124365935456,"tensor(5.5230, dtype=torch.float64)",22.170007059651038,tensor(4.7085)
0.1,1e-06,11,29.315810568268233,"tensor(5.4144, dtype=torch.float64)",26.85189389797949,tensor(5.1819)
0.1,1e-06,12,27.50247661745226,"tensor(5.2443, dtype=torch.float64)",24.472237494684034,tensor(4.9469)
0.1,1e-06,13,29.803438596467714,"tensor(5.4593, dtype=torch.float64)",33.26718641865638,tensor(5.7678)
0.1,1e-06,14,25.976186275482178,"tensor(5.0967, dtype=torch.float64)",41.9347832433639,tensor(6.4757)
0.1,1e-06,15,28.369139958716726,"tensor(5.3263, dtype=torch.float64)",159.6950109235702,tensor(12.6370)
0.1,1e-06,16,27.43166446685791,"tensor(5.2375, dtype=torch.float64)",54.3211079412891,tensor(7.3703)
0.1,1e-06,17,26.300733490247985,"tensor(5.1284, dtype=torch.float64)",27.198007698981993,tensor(5.2152)
0.1,1e-06,18,25.886021224872486,"tensor(5.0878, dtype=torch.float64)",18.702482188901595,tensor(4.3246)
0.1,1e-06,19,24.27718911815334,"tensor(4.9272, dtype=torch.float64)",22.01462654144533,tensor(4.6920)
0.1,1e-06,20,22.954556623665063,"tensor(4.7911, dtype=torch.float64)",161.6095564442296,tensor(12.7126)
0.1,1e-06,21,22.544374014880205,"tensor(4.7481, dtype=torch.float64)",24.62212138791238,tensor(4.9621)
0.1,1e-06,22,23.37297445761191,"tensor(4.8346, dtype=torch.float64)",21.51398180377099,tensor(4.6383)
0.1,1e-06,23,22.937286418193096,"tensor(4.7893, dtype=torch.float64)",24.96505630785419,tensor(4.9965)
0.1,1e-06,24,21.83168531237422,"tensor(4.6724, dtype=torch.float64)",22.119215442288308,tensor(4.7031)
0.1,1e-06,25,22.928895742828782,"tensor(4.7884, dtype=torch.float64)",29.502145151938162,tensor(5.4316)
0.1,1e-06,26,21.600783479535902,"tensor(4.6477, dtype=torch.float64)",48.90257381623791,tensor(6.9930)
0.1,1e-06,27,22.02655819042309,"tensor(4.6932, dtype=torch.float64)",35.51884214339718,tensor(5.9598)
0.1,1e-06,28,21.430535371883494,"tensor(4.6293, dtype=torch.float64)",35.585070010154475,tensor(5.9653)
0.1,1e-06,29,20.859686348889326,"tensor(4.5672, dtype=torch.float64)",21.859638283329627,tensor(4.6754)
0.1,1e-06,30,22.585836639919798,"tensor(4.7525, dtype=torch.float64)",23.05077020583614,tensor(4.8011)
0.1,1e-06,31,19.967217289434895,"tensor(4.4685, dtype=torch.float64)",36.391971634280296,tensor(6.0326)
0.1,1e-06,32,22.07429577208854,"tensor(4.6983, dtype=torch.float64)",22.215441707641848,tensor(4.7133)
0.1,1e-06,33,20.768825818396902,"tensor(4.5573, dtype=torch.float64)",15.0752318597609,tensor(3.8827)
0.1,1e-06,34,19.742895377648843,"tensor(4.4433, dtype=torch.float64)",23.625210600514567,tensor(4.8606)
0.1,1e-06,35,20.34762361629589,"tensor(4.5108, dtype=torch.float64)",38.38595381090718,tensor(6.1956)
0.1,1e-06,36,19.9352294921875,"tensor(4.4649, dtype=torch.float64)",34.3110362791246,tensor(5.8576)
0.1,1e-06,37,21.491045454386118,"tensor(4.6358, dtype=torch.float64)",20.110760423444933,tensor(4.4845)
0.1,1e-06,38,19.342709396980904,"tensor(4.3980, dtype=torch.float64)",20.12972172998613,tensor(4.4866)
0.1,1e-06,39,18.822970860713237,"tensor(4.3385, dtype=torch.float64)",16.63234673007842,tensor(4.0783)
0.1,1e-06,40,19.296532902846465,"tensor(4.3928, dtype=torch.float64)",16.823543379383704,tensor(4.1017)
0.1,1e-06,41,19.51951711628888,"tensor(4.4181, dtype=torch.float64)",26.2738935870509,tensor(5.1258)
0.1,1e-06,42,19.218268942188573,"tensor(4.3839, dtype=torch.float64)",26.762780220277847,tensor(5.1733)
0.1,1e-06,43,18.46377204044445,"tensor(4.2969, dtype=torch.float64)",39.25338280585505,tensor(6.2653)
0.1,1e-06,44,18.793363688443158,"tensor(4.3351, dtype=torch.float64)",25.257300961402155,tensor(5.0257)
0.1,1e-06,45,19.656957636652766,"tensor(4.4336, dtype=torch.float64)",24.41930575524607,tensor(4.9416)
0.1,1e-06,46,18.8576397870038,"tensor(4.3425, dtype=torch.float64)",19.075657033151195,tensor(4.3676)
0.1,1e-06,47,18.489846324920656,"tensor(4.3000, dtype=torch.float64)",56.13636158358666,tensor(7.4924)
0.1,1e-06,48,18.967663706959904,"tensor(4.3552, dtype=torch.float64)",69.15520114283407,tensor(8.3160)
0.1,1e-06,49,19.015117912034732,"tensor(4.3606, dtype=torch.float64)",329.934989067816,tensor(18.1641)
0.1,1e-05,0,18.964180719530262,"tensor(4.3548, dtype=torch.float64)",28.31174465917772,tensor(5.3209)
0.1,1e-05,1,19.28838724832277,"tensor(4.3919, dtype=torch.float64)",18.06249007871074,tensor(4.2500)
0.1,1e-05,2,19.01387681574435,"tensor(4.3605, dtype=torch.float64)",22.85083410816808,tensor(4.7803)
0.1,1e-05,3,18.599864716143223,"tensor(4.3128, dtype=torch.float64)",21.90634505210384,tensor(4.6804)
0.1,1e-05,4,20.451456482345993,"tensor(4.5223, dtype=torch.float64)",61.65043850867979,tensor(7.8518)
0.1,1e-05,5,18.93072046846957,"tensor(4.3509, dtype=torch.float64)",21.19161585838564,tensor(4.6034)
0.1,1e-05,6,18.663813704413336,"tensor(4.3202, dtype=torch.float64)",19.57945808672136,tensor(4.4249)
0.1,1e-05,7,19.64630492184613,"tensor(4.4324, dtype=torch.float64)",44.3269309074648,tensor(6.6578)
0.1,1e-05,8,19.039399479530953,"tensor(4.3634, dtype=torch.float64)",25.305423575062907,tensor(5.0304)
0.1,1e-05,9,19.934314151712368,"tensor(4.4648, dtype=torch.float64)",26.52290588809598,tensor(5.1500)
0.1,1e-05,10,19.322445989299464,"tensor(4.3957, dtype=torch.float64)",83.138589935918,tensor(9.1180)
0.1,1e-05,11,18.572954529684942,"tensor(4.3096, dtype=torch.float64)",20.73844935048011,tensor(4.5539)
0.1,1e-05,12,18.98876064274762,"tensor(4.3576, dtype=torch.float64)",24.95891741783388,tensor(4.9959)
0.1,1e-05,13,18.814691369597977,"tensor(4.3376, dtype=torch.float64)",60.5406843462298,tensor(7.7808)
0.1,1e-05,14,19.411142846700308,"tensor(4.4058, dtype=torch.float64)",33.706634429193315,tensor(5.8057)
0.1,1e-05,15,18.132478088945955,"tensor(4.2582, dtype=torch.float64)",20.247415731030127,tensor(4.4997)
0.1,1e-05,16,18.409597944568944,"tensor(4.2906, dtype=torch.float64)",17.138650325036817,tensor(4.1399)
0.1,1e-05,17,18.224177167222308,"tensor(4.2690, dtype=torch.float64)",21.768962091015233,tensor(4.6657)
0.1,1e-05,18,18.754497452039978,"tensor(4.3306, dtype=torch.float64)",13.75565170088122,tensor(3.7089)
0.1,1e-05,19,19.568586464185973,"tensor(4.4236, dtype=torch.float64)",31.523166441148327,tensor(5.6145)
0.1,1e-05,20,19.84240460524688,"tensor(4.4545, dtype=torch.float64)",48.439391874497936,tensor(6.9598)
0.1,1e-05,21,19.50160177333935,"tensor(4.4161, dtype=torch.float64)",21.544660452873476,tensor(4.6416)
0.1,1e-05,22,19.0117275366912,"tensor(4.3602, dtype=torch.float64)",57.046774172013805,tensor(7.5529)
0.1,1e-05,23,18.249470139838554,"tensor(4.2719, dtype=torch.float64)",26.59415445789214,tensor(5.1570)
0.1,1e-05,24,18.982019314894806,"tensor(4.3568, dtype=torch.float64)",31.399736781274118,tensor(5.6035)
0.1,1e-05,25,18.573026181556084,"tensor(4.3096, dtype=torch.float64)",36.97376111245924,tensor(6.0806)
0.1,1e-05,26,18.880616123611862,"tensor(4.3452, dtype=torch.float64)",24.52995257223806,tensor(4.9528)
0.1,1e-05,27,18.263419717067,"tensor(4.2736, dtype=torch.float64)",20.04396165570905,tensor(4.4770)
0.1,1e-05,28,18.34507398218722,"tensor(4.2831, dtype=torch.float64)",151.29274279071439,tensor(12.3001)
0.1,1e-05,29,19.79746636571111,"tensor(4.4494, dtype=torch.float64)",28.96268526200325,tensor(5.3817)
0.1,1e-05,30,18.444508124686575,"tensor(4.2947, dtype=torch.float64)",20.667977356141613,tensor(4.5462)
0.1,1e-05,31,17.215080085960594,"tensor(4.1491, dtype=torch.float64)",27.663234895275487,tensor(5.2596)
0.1,1e-05,32,18.828661194363157,"tensor(4.3392, dtype=torch.float64)",27.54655739953441,tensor(5.2485)
0.1,1e-05,33,18.109487230713302,"tensor(4.2555, dtype=torch.float64)",31.91855787461804,tensor(5.6497)
0.1,1e-05,34,17.59328063372019,"tensor(4.1944, dtype=torch.float64)",32.25612513865194,tensor(5.6794)
0.1,1e-05,35,17.93745559486183,"tensor(4.2353, dtype=torch.float64)",72.93106092945222,tensor(8.5400)
0.1,1e-05,36,17.80290718465238,"tensor(4.2193, dtype=torch.float64)",31.327163411724953,tensor(5.5971)
0.1,1e-05,37,18.76289694502547,"tensor(4.3316, dtype=torch.float64)",90.83546590035961,tensor(9.5308)
0.1,1e-05,38,18.728608657218313,"tensor(4.3277, dtype=torch.float64)",16.293952318929858,tensor(4.0366)
0.1,1e-05,39,19.274994988054843,"tensor(4.3903, dtype=torch.float64)",19.586426350378222,tensor(4.4257)
0.1,1e-05,40,17.589724572929175,"tensor(4.1940, dtype=torch.float64)",18.088585826658434,tensor(4.2531)
0.1,1e-05,41,18.70045545423353,"tensor(4.3244, dtype=torch.float64)",24.30339503288269,tensor(4.9298)
0.1,1e-05,42,18.039198113776543,"tensor(4.2473, dtype=torch.float64)",30.33683487676805,tensor(5.5079)
0.1,1e-05,43,17.689527845382692,"tensor(4.2059, dtype=torch.float64)",13.346149275379796,tensor(3.6532)
0.1,1e-05,44,18.22757625708709,"tensor(4.2694, dtype=torch.float64)",17.331378636821622,tensor(4.1631)
0.1,1e-05,45,18.100108653145867,"tensor(4.2544, dtype=torch.float64)",15.472257225744185,tensor(3.9335)
0.1,1e-05,46,17.152378102895376,"tensor(4.1415, dtype=torch.float64)",18.309627098421895,tensor(4.2790)
0.1,1e-05,47,18.293950302536423,"tensor(4.2771, dtype=torch.float64)",15.656240609384351,tensor(3.9568)
0.1,1e-05,48,18.22760693318135,"tensor(4.2694, dtype=torch.float64)",48.479923094472575,tensor(6.9628)
0.1,1e-05,49,17.9153185651109,"tensor(4.2326, dtype=torch.float64)",15.691472257337262,tensor(3.9612)
0.1,0.0001,0,19.14952756649739,"tensor(4.3760, dtype=torch.float64)",44.041207152028235,tensor(6.6364)
0.1,0.0001,1,20.478361638816626,"tensor(4.5253, dtype=torch.float64)",17.029454338935114,tensor(4.1267)
0.1,0.0001,2,21.07174384787276,"tensor(4.5904, dtype=torch.float64)",24.99650897518281,tensor(4.9997)
0.1,0.0001,3,20.7994921181653,"tensor(4.5606, dtype=torch.float64)",23.944949373122185,tensor(4.8934)
0.1,0.0001,4,21.976966397826736,"tensor(4.6880, dtype=torch.float64)",26.199059509461925,tensor(5.1185)
0.1,0.0001,5,21.17302975525727,"tensor(4.6014, dtype=torch.float64)",41.97913174475393,tensor(6.4791)
0.1,0.0001,6,21.151025639353573,"tensor(4.5990, dtype=torch.float64)",85.91157937818959,tensor(9.2689)
0.1,0.0001,7,20.617171786282512,"tensor(4.5406, dtype=torch.float64)",33.980887582225186,tensor(5.8293)
0.1,0.0001,8,23.209518368179733,"tensor(4.8176, dtype=torch.float64)",64.59923399648359,tensor(8.0374)
0.1,0.0001,9,20.71216581834329,"tensor(4.5511, dtype=torch.float64)",17.701954495522283,tensor(4.2074)
0.1,0.0001,10,21.53534666654226,"tensor(4.6406, dtype=torch.float64)",20.74666057863543,tensor(4.5549)
0.1,0.0001,11,21.117132023218517,"tensor(4.5953, dtype=torch.float64)",22.212319635575817,tensor(4.7130)
0.1,0.0001,12,23.031648745407928,"tensor(4.7991, dtype=torch.float64)",20.061856439036706,tensor(4.4790)
0.1,0.0001,13,21.21647391319275,"tensor(4.6061, dtype=torch.float64)",25.10154995226091,tensor(5.0101)
0.1,0.0001,14,22.375497526735874,"tensor(4.7303, dtype=torch.float64)",28.190022099402643,tensor(5.3094)
0.1,0.0001,15,21.44711112847199,"tensor(4.6311, dtype=torch.float64)",22.311650737639397,tensor(4.7235)
0.1,0.0001,16,22.355548707858937,"tensor(4.7282, dtype=torch.float64)",25.564546938865416,tensor(5.0561)
