Learning Rate,Weight Decay,Epoch,Train Loss,Train RMSE,Val Loss,Val RMSE
0.01,1e-05,24,4.09486558018504,"tensor(2.0236, dtype=torch.float64)",28.699804429085024,tensor(5.3572)
0.01,1e-05,25,4.129627098908296,"tensor(2.0321, dtype=torch.float64)",14.880782984918163,tensor(3.8576)
0.01,1e-05,26,3.962030131108052,"tensor(1.9905, dtype=torch.float64)",19.71763563540674,tensor(4.4405)
0.01,1e-05,27,4.004954370614644,"tensor(2.0012, dtype=torch.float64)",19.795483389208393,tensor(4.4492)
0.01,1e-05,28,3.8104498695682834,"tensor(1.9520, dtype=torch.float64)",14.822481866805784,tensor(3.8500)
0.01,1e-05,29,3.917986791198318,"tensor(1.9794, dtype=torch.float64)",22.938200696822136,tensor(4.7894)
0.01,1e-05,30,3.582042384147644,"tensor(1.8926, dtype=torch.float64)",18.437003339490584,tensor(4.2938)
0.01,1e-05,31,3.662287711130606,"tensor(1.9137, dtype=torch.float64)",18.382359743118286,tensor(4.2875)
0.01,1e-05,32,3.754304211848491,"tensor(1.9376, dtype=torch.float64)",17.81547261053516,tensor(4.2208)
0.01,1e-05,33,3.5909151947176134,"tensor(1.8950, dtype=torch.float64)",24.75607701270811,tensor(4.9755)
0.01,1e-05,34,3.4909963156725907,"tensor(1.8684, dtype=torch.float64)",19.438786145179503,tensor(4.4089)
0.01,1e-05,35,3.6217562101982734,"tensor(1.9031, dtype=torch.float64)",21.987474791465267,tensor(4.6891)
0.01,1e-05,36,3.4741580457300754,"tensor(1.8639, dtype=torch.float64)",24.87944862534923,tensor(4.9879)
0.01,1e-05,37,3.5163575929564397,"tensor(1.8752, dtype=torch.float64)",17.95600321600514,tensor(4.2375)
0.01,1e-05,38,3.4942907968082944,"tensor(1.8693, dtype=torch.float64)",16.511167564699726,tensor(4.0634)
0.01,1e-05,39,3.3662191213788213,"tensor(1.8347, dtype=torch.float64)",17.40930821434144,tensor(4.1724)
0.01,1e-05,40,3.403577822930104,"tensor(1.8449, dtype=torch.float64)",19.699880426929845,tensor(4.4385)
0.01,1e-05,41,3.26204848611677,"tensor(1.8061, dtype=torch.float64)",20.50499661507145,tensor(4.5282)
0.01,1e-05,42,3.0575427303443083,"tensor(1.7486, dtype=torch.float64)",18.547381850980944,tensor(4.3067)
0.01,1e-05,43,3.1569729179949375,"tensor(1.7768, dtype=torch.float64)",18.330978781946243,tensor(4.2815)
0.01,1e-05,44,3.264474208934887,"tensor(1.8068, dtype=torch.float64)",18.070190971897496,tensor(4.2509)
0.01,1e-05,45,3.048615287445687,"tensor(1.7460, dtype=torch.float64)",18.766305000551284,tensor(4.3320)
0.01,1e-05,46,3.1876677506678814,"tensor(1.7854, dtype=torch.float64)",17.356015170774153,tensor(4.1661)
0.01,1e-05,47,3.045292467362172,"tensor(1.7451, dtype=torch.float64)",21.850355621307127,tensor(4.6744)
0.01,1e-05,48,3.060742593455959,"tensor(1.7495, dtype=torch.float64)",18.67407977581024,tensor(4.3214)
0.01,1e-05,49,3.1551437252276653,"tensor(1.7763, dtype=torch.float64)",86.32908288894161,tensor(9.2913)
0.01,0.0001,0,3.309605593616898,"tensor(1.8192, dtype=torch.float64)",16.113965688213224,tensor(4.0142)
0.01,0.0001,1,2.9568062121803695,"tensor(1.7195, dtype=torch.float64)",21.682334388456038,tensor(4.6564)
0.01,0.0001,2,2.9748484434308233,"tensor(1.7248, dtype=torch.float64)",25.092602618278995,tensor(5.0093)
0.01,0.0001,3,2.8490246034957267,"tensor(1.6879, dtype=torch.float64)",16.021168858774246,tensor(4.0026)
0.01,0.0001,4,2.7390718431086154,"tensor(1.6550, dtype=torch.float64)",23.811630045214006,tensor(4.8797)
0.01,0.0001,5,2.845206504576915,"tensor(1.6868, dtype=torch.float64)",17.179866717707725,tensor(4.1449)
0.01,0.0001,6,2.8848215009715106,"tensor(1.6985, dtype=torch.float64)",18.561899419753782,tensor(4.3084)
0.01,0.0001,7,2.863070011461103,"tensor(1.6921, dtype=torch.float64)",19.580023938609706,tensor(4.4249)
0.01,0.0001,8,2.822832017653697,"tensor(1.6801, dtype=torch.float64)",19.483083171229207,tensor(4.4140)
0.01,0.0001,9,2.7299545310639046,"tensor(1.6523, dtype=torch.float64)",18.124768345586716,tensor(4.2573)
0.01,0.0001,10,2.695066082799757,"tensor(1.6417, dtype=torch.float64)",22.20848028121456,tensor(4.7126)
0.01,0.0001,11,2.6720470534788596,"tensor(1.6346, dtype=torch.float64)",21.61921698816361,tensor(4.6496)
0.01,0.0001,12,2.6505990253912435,"tensor(1.6281, dtype=torch.float64)",15.48575911791094,tensor(3.9352)
0.01,0.0001,13,2.7601019984967,"tensor(1.6614, dtype=torch.float64)",22.18775982626023,tensor(4.7104)
0.01,0.0001,14,2.570353223504247,"tensor(1.6032, dtype=torch.float64)",25.821536364093905,tensor(5.0815)
0.01,0.0001,15,2.6055322176701314,"tensor(1.6142, dtype=torch.float64)",17.666186851839864,tensor(4.2031)
0.01,0.0001,16,2.5664304014798756,"tensor(1.6020, dtype=torch.float64)",18.021338159038173,tensor(4.2452)
0.01,0.0001,17,2.533182621968759,"tensor(1.5916, dtype=torch.float64)",20.67913350751323,tensor(4.5474)
0.01,0.0001,18,2.4929872441936185,"tensor(1.5789, dtype=torch.float64)",24.671008310010357,tensor(4.9670)
0.01,0.0001,19,2.570887547570306,"tensor(1.6034, dtype=torch.float64)",17.61385787686994,tensor(4.1969)
0.01,0.0001,20,2.6774998938715138,"tensor(1.6363, dtype=torch.float64)",32.11151624494983,tensor(5.6667)
0.01,0.0001,21,2.4627329225475725,"tensor(1.5693, dtype=torch.float64)",20.482315874868824,tensor(4.5257)
0.01,0.0001,22,2.3632460329983687,"tensor(1.5373, dtype=torch.float64)",17.445948047022664,tensor(4.1768)
0.01,0.0001,23,2.456831034293046,"tensor(1.5674, dtype=torch.float64)",21.087399513490737,tensor(4.5921)
0.01,0.0001,24,2.3634554838812027,"tensor(1.5374, dtype=torch.float64)",20.795702718919323,tensor(4.5602)
0.01,0.0001,25,2.269079847271378,"tensor(1.5063, dtype=torch.float64)",21.755189861020735,tensor(4.6642)
0.01,0.0001,26,2.3737331329165277,"tensor(1.5407, dtype=torch.float64)",21.24521193965789,tensor(4.6093)
0.01,0.0001,27,2.3427280516237827,"tensor(1.5306, dtype=torch.float64)",17.571656627039754,tensor(4.1919)
0.01,0.0001,28,2.2981435131382297,"tensor(1.5160, dtype=torch.float64)",23.284655428701832,tensor(4.8254)
0.01,0.0001,29,2.260295208885863,"tensor(1.5034, dtype=torch.float64)",16.934012339961143,tensor(4.1151)
0.01,0.0001,30,2.2470705816874634,"tensor(1.4990, dtype=torch.float64)",29.586169911969094,tensor(5.4393)
0.01,0.0001,31,2.2897677200871547,"tensor(1.5132, dtype=torch.float64)",20.734739849644324,tensor(4.5535)
0.01,0.0001,32,2.1886635095686526,"tensor(1.4794, dtype=torch.float64)",16.555957163533858,tensor(4.0689)
0.01,0.0001,33,2.191965961778486,"tensor(1.4805, dtype=torch.float64)",23.151760524319066,tensor(4.8116)
0.01,0.0001,34,2.110397142010766,"tensor(1.4527, dtype=torch.float64)",22.741002967280725,tensor(4.7688)
0.01,0.0001,35,2.0456145202791367,"tensor(1.4302, dtype=torch.float64)",18.55861977992519,tensor(4.3080)
0.01,0.0001,36,2.0763333056424114,"tensor(1.4409, dtype=torch.float64)",19.594802310389856,tensor(4.4266)
0.01,0.0001,37,2.0857046670204884,"tensor(1.4442, dtype=torch.float64)",21.19115605661946,tensor(4.6034)
0.01,0.0001,38,2.1320880264849276,"tensor(1.4602, dtype=torch.float64)",19.83046898149675,tensor(4.4531)
0.01,0.0001,39,2.0138085759974813,"tensor(1.4191, dtype=torch.float64)",16.396124651355127,tensor(4.0492)
0.01,0.0001,40,2.0758302123159975,"tensor(1.4408, dtype=torch.float64)",21.743591700830766,tensor(4.6630)
0.01,0.0001,41,2.0857698369670556,"tensor(1.4442, dtype=torch.float64)",19.37517189595007,tensor(4.4017)
0.01,0.0001,42,2.0467397134046297,"tensor(1.4306, dtype=torch.float64)",19.86124159828309,tensor(4.4566)
0.01,0.0001,43,2.049730263529597,"tensor(1.4317, dtype=torch.float64)",19.899244862218058,tensor(4.4609)
0.01,0.0001,44,2.0117990738636737,"tensor(1.4184, dtype=torch.float64)",17.230859421914623,tensor(4.1510)
0.01,0.0001,45,2.0373135307350676,"tensor(1.4273, dtype=torch.float64)",17.196410779030092,tensor(4.1469)
0.01,0.0001,46,1.9476697866981094,"tensor(1.3956, dtype=torch.float64)",18.46046701938875,tensor(4.2966)
0.01,0.0001,47,1.9853645363369503,"tensor(1.4090, dtype=torch.float64)",19.632515665023558,tensor(4.4309)
0.01,0.0001,48,1.9540796502216442,"tensor(1.3979, dtype=torch.float64)",21.48475629283536,tensor(4.6352)
0.01,0.0001,49,1.9003689620945905,"tensor(1.3785, dtype=torch.float64)",17.620514773553417,tensor(4.1977)
0.01,0.001,0,1.9110993246774415,"tensor(1.3824, dtype=torch.float64)",19.062055587768555,tensor(4.3660)
0.01,0.001,1,1.8370321579881617,"tensor(1.3554, dtype=torch.float64)",19.031162204280978,tensor(4.3625)
0.01,0.001,2,1.841428749786841,"tensor(1.3570, dtype=torch.float64)",21.539033870543204,tensor(4.6410)
0.01,0.001,3,1.8422364922794137,"tensor(1.3573, dtype=torch.float64)",19.75053237715075,tensor(4.4442)
0.01,0.001,4,1.951506179893339,"tensor(1.3970, dtype=torch.float64)",16.40782331651257,tensor(4.0507)
0.01,0.001,5,1.9177491682606775,"tensor(1.3848, dtype=torch.float64)",21.070962767447195,tensor(4.5903)
0.01,0.001,6,1.9714703977108001,"tensor(1.4041, dtype=torch.float64)",18.21799628965316,tensor(4.2683)
0.01,0.001,7,1.8839969702669093,"tensor(1.3726, dtype=torch.float64)",18.310924095492208,tensor(4.2791)
0.01,0.001,8,1.9539594104161133,"tensor(1.3978, dtype=torch.float64)",17.59635018533276,tensor(4.1948)
0.01,0.001,9,1.8410986766621873,"tensor(1.3569, dtype=torch.float64)",24.65194005735459,tensor(4.9651)
0.01,0.001,10,1.8555986135392575,"tensor(1.3622, dtype=torch.float64)",20.620893474548094,tensor(4.5410)
0.01,0.001,11,1.761429960341067,"tensor(1.3272, dtype=torch.float64)",20.340621782887368,tensor(4.5101)
0.01,0.001,12,1.7927377591261993,"tensor(1.3389, dtype=torch.float64)",21.21152954716836,tensor(4.6056)
0.01,0.001,13,1.8445166992174613,"tensor(1.3581, dtype=torch.float64)",26.985282474948512,tensor(5.1947)
0.01,0.001,14,1.7726842142440178,"tensor(1.3314, dtype=torch.float64)",17.079531515798262,tensor(4.1327)
0.01,0.001,15,1.8261251911923693,"tensor(1.3513, dtype=torch.float64)",20.5857441079232,tensor(4.5372)
0.01,0.001,16,1.7483178219279727,"tensor(1.3222, dtype=torch.float64)",22.491435489346905,tensor(4.7425)
0.01,0.001,17,1.8329353327686722,"tensor(1.3539, dtype=torch.float64)",21.281351362505266,tensor(4.6132)
0.01,0.001,18,1.8141125691903603,"tensor(1.3469, dtype=torch.float64)",22.635678806612567,tensor(4.7577)
0.01,0.001,19,1.9795032019550736,"tensor(1.4069, dtype=torch.float64)",19.94860283021004,tensor(4.4664)
0.01,0.001,20,1.7743759767429248,"tensor(1.3321, dtype=torch.float64)",18.648859231702744,tensor(4.3184)
0.01,0.001,21,1.7576301391060287,"tensor(1.3258, dtype=torch.float64)",17.072750399189612,tensor(4.1319)
0.01,0.001,22,1.7348315332386945,"tensor(1.3171, dtype=torch.float64)",17.984130797847623,tensor(4.2408)
0.01,0.001,23,1.7002212716115488,"tensor(1.3039, dtype=torch.float64)",26.919551434055453,tensor(5.1884)
0.01,0.001,24,1.7100853240167773,"tensor(1.3077, dtype=torch.float64)",23.767422852977628,tensor(4.8752)
0.01,0.001,25,1.7520161667385616,"tensor(1.3236, dtype=torch.float64)",22.62113356590271,tensor(4.7562)
0.01,0.001,26,1.6988665232787261,"tensor(1.3034, dtype=torch.float64)",23.81196932254299,tensor(4.8798)
0.01,0.001,27,1.6647653041659174,"tensor(1.2903, dtype=torch.float64)",19.40198726038779,tensor(4.4048)
0.01,0.001,28,1.6392326880145718,"tensor(1.2803, dtype=torch.float64)",23.842693190420828,tensor(4.8829)
0.01,0.001,29,1.6859097115091375,"tensor(1.2984, dtype=torch.float64)",22.991689247469747,tensor(4.7950)
0.01,0.001,30,1.729770118964685,"tensor(1.3152, dtype=torch.float64)",19.218443720571457,tensor(4.3839)
0.01,0.001,31,1.7322625591948226,"tensor(1.3162, dtype=torch.float64)",27.875548689596116,tensor(5.2797)
0.01,0.001,32,1.713901491422911,"tensor(1.3092, dtype=torch.float64)",17.858120322227478,tensor(4.2259)
0.01,0.001,33,1.669442261715193,"tensor(1.2921, dtype=torch.float64)",20.245677655743016,tensor(4.4995)
0.01,0.001,34,1.674047215564831,"tensor(1.2938, dtype=torch.float64)",23.549792589679843,tensor(4.8528)
0.01,0.001,35,1.6320557238282385,"tensor(1.2775, dtype=torch.float64)",16.720030484660978,tensor(4.0890)
0.01,0.001,36,1.6946376890749544,"tensor(1.3018, dtype=torch.float64)",19.714431055130497,tensor(4.4401)
0.01,0.001,37,1.64143822869739,"tensor(1.2812, dtype=torch.float64)",17.16149999249366,tensor(4.1426)
0.01,0.001,38,1.6818447691363256,"tensor(1.2969, dtype=torch.float64)",17.463001443493752,tensor(4.1789)
0.01,0.001,39,1.6994359878269403,"tensor(1.3036, dtype=torch.float64)",36.527234915764105,tensor(6.0438)
0.01,0.001,40,1.7981541371023333,"tensor(1.3410, dtype=torch.float64)",25.791949410592355,tensor(5.0786)
0.01,0.001,41,1.6806925150188239,"tensor(1.2964, dtype=torch.float64)",16.471446014219715,tensor(4.0585)
0.01,0.001,42,1.6824489435634098,"tensor(1.2971, dtype=torch.float64)",22.012282644548723,tensor(4.6917)
0.01,0.001,43,1.8542114301307782,"tensor(1.3617, dtype=torch.float64)",23.114897797184607,tensor(4.8078)
0.01,0.001,44,1.650806734690795,"tensor(1.2848, dtype=torch.float64)",22.33432214490829,tensor(4.7259)
0.01,0.001,45,1.6791599536264266,"tensor(1.2958, dtype=torch.float64)",21.865464425856068,tensor(4.6761)
0.01,0.001,46,1.737648763205554,"tensor(1.3182, dtype=torch.float64)",77.74376776910597,tensor(8.8172)
0.01,0.001,47,1.8544174319988973,"tensor(1.3618, dtype=torch.float64)",18.09934707610838,tensor(4.2543)
0.01,0.001,48,1.7299269830858386,"tensor(1.3153, dtype=torch.float64)",19.122830940831093,tensor(4.3730)
0.01,0.001,49,1.642687302022367,"tensor(1.2817, dtype=torch.float64)",17.695220858820022,tensor(4.2066)
0.1,1e-06,0,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,1,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,2,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,3,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,4,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,5,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,6,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,7,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,8,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,9,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,10,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,11,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,12,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,13,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,14,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,15,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,16,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,17,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,18,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,19,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,20,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,21,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,22,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,23,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,24,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,25,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,26,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,27,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,28,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,29,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,30,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,31,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,32,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,33,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,34,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,35,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,36,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,37,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,38,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,39,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,40,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,41,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,42,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,43,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,44,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,45,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,46,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,47,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,48,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-06,49,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,0,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,1,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,2,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,3,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,4,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,5,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,6,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,7,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,8,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,9,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,10,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,11,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,12,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,13,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,14,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,15,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,16,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,17,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,18,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,19,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,20,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,21,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,22,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,23,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,24,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,25,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,26,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,27,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,28,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,29,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,30,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,31,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,32,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,33,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,34,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,35,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,36,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,37,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,38,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,39,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,40,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,41,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,42,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,43,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,44,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,45,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,46,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,47,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,48,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,1e-05,49,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,0,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,1,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,2,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,3,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,4,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,5,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,6,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,7,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,8,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,9,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,10,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,11,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,12,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,13,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,14,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,15,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,16,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,17,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,18,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,19,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,20,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,21,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,22,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,23,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,24,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,25,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,26,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,27,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,28,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,29,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,30,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,31,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,32,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,33,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,34,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,35,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,36,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,37,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,38,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,39,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,40,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,41,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,42,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,43,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,44,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,45,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,46,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,47,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,48,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
0.1,0.0001,49,nan,"tensor(nan, dtype=torch.float64)",nan,tensor(nan)
