Learning Rate,Weight Decay,Epoch,Train Loss,Train RMSE,Val Loss,Val RMSE
0.01,1e-05,25,13.818310657707421,"tensor(3.7173, dtype=torch.float64)",42.251431019075454,tensor(6.5001)
0.01,1e-05,26,14.632227731395412,"tensor(3.8252, dtype=torch.float64)",53.22055541315386,tensor(7.2952)
0.01,1e-05,27,14.241801943650117,"tensor(3.7738, dtype=torch.float64)",45.81816441012967,tensor(6.7689)
0.01,1e-05,28,14.429315390457978,"tensor(3.7986, dtype=torch.float64)",24.257944176273963,tensor(4.9252)
0.01,1e-05,29,14.070511503477354,"tensor(3.7511, dtype=torch.float64)",26.13284537100023,tensor(5.1120)
0.01,1e-05,30,13.637295163644326,"tensor(3.6929, dtype=torch.float64)",66.63859278155911,tensor(8.1632)
0.01,1e-05,31,13.784007654318938,"tensor(3.7127, dtype=torch.float64)",51.11588793416177,tensor(7.1495)
0.01,1e-05,32,13.669849536225602,"tensor(3.6973, dtype=torch.float64)",32.53230322560957,tensor(5.7037)
0.01,1e-05,33,13.124392524281063,"tensor(3.6228, dtype=torch.float64)",61.685167820222915,tensor(7.8540)
0.01,1e-05,34,13.352959233361322,"tensor(3.6542, dtype=torch.float64)",51.34489229417616,tensor(7.1655)
0.01,1e-05,35,13.76612972826571,"tensor(3.7103, dtype=torch.float64)",62.417848556272446,tensor(7.9005)
0.01,1e-05,36,12.814961866430334,"tensor(3.5798, dtype=torch.float64)",36.65264683385049,tensor(6.0541)
0.01,1e-05,37,13.099449599755777,"tensor(3.6193, dtype=torch.float64)",29.687445348308934,tensor(5.4486)
0.01,1e-05,38,13.947488942017426,"tensor(3.7346, dtype=torch.float64)",92.73373945297733,tensor(9.6298)
0.01,1e-05,39,12.968659745035945,"tensor(3.6012, dtype=torch.float64)",20.222650412590273,tensor(4.4970)
0.01,1e-05,40,13.501156477026036,"tensor(3.6744, dtype=torch.float64)",51.68254003217143,tensor(7.1891)
0.01,1e-05,41,13.324627153293507,"tensor(3.6503, dtype=torch.float64)",23.805213251421527,tensor(4.8791)
0.01,1e-05,42,12.959849119186401,"tensor(3.6000, dtype=torch.float64)",28.593189500993297,tensor(5.3473)
0.01,1e-05,43,12.928025151587821,"tensor(3.5956, dtype=torch.float64)",69.83494155637679,tensor(8.3567)
0.01,1e-05,44,13.34844358998376,"tensor(3.6536, dtype=torch.float64)",21.044922344146237,tensor(4.5875)
0.01,1e-05,45,12.201034523989703,"tensor(3.4930, dtype=torch.float64)",40.11562452777739,tensor(6.3337)
0.01,1e-05,46,12.986499020215627,"tensor(3.6037, dtype=torch.float64)",42.55722913434428,tensor(6.5236)
0.01,1e-05,47,12.558082946571144,"tensor(3.5437, dtype=torch.float64)",40.008675194555714,tensor(6.3252)
0.01,1e-05,48,12.258842280104354,"tensor(3.5013, dtype=torch.float64)",31.960902902387804,tensor(5.6534)
0.01,1e-05,49,12.264178352098208,"tensor(3.5020, dtype=torch.float64)",53.96810711583784,tensor(7.3463)
0.01,0.0001,0,14.114387285387194,"tensor(3.7569, dtype=torch.float64)",17.581310176080272,tensor(4.1930)
0.01,0.0001,1,12.798670462659887,"tensor(3.5775, dtype=torch.float64)",26.45418268634427,tensor(5.1434)
0.01,0.0001,2,12.989343957643252,"tensor(3.6041, dtype=torch.float64)",50.42138644187681,tensor(7.1008)
0.01,0.0001,3,13.074707166568652,"tensor(3.6159, dtype=torch.float64)",31.379995953652166,tensor(5.6018)
0.01,0.0001,4,12.312625807684821,"tensor(3.5089, dtype=torch.float64)",24.724698228220785,tensor(4.9724)
0.01,0.0001,5,12.5489813765964,"tensor(3.5425, dtype=torch.float64)",74.00681486437398,tensor(8.6027)
0.01,0.0001,6,13.497413684226371,"tensor(3.6739, dtype=torch.float64)",29.799793681790753,tensor(5.4589)
0.01,0.0001,7,13.227640363332387,"tensor(3.6370, dtype=torch.float64)",51.45746809436429,tensor(7.1734)
0.01,0.0001,8,12.275480054520273,"tensor(3.5036, dtype=torch.float64)",25.17630752440422,tensor(5.0176)
0.01,0.0001,9,12.589140242499274,"tensor(3.5481, dtype=torch.float64)",35.46137706695065,tensor(5.9549)
0.01,0.0001,10,12.595144289893073,"tensor(3.5490, dtype=torch.float64)",75.38260795224097,tensor(8.6823)
0.01,0.0001,11,13.382937729036486,"tensor(3.6583, dtype=torch.float64)",55.55482413691859,tensor(7.4535)
0.01,0.0001,12,12.667728630272117,"tensor(3.5592, dtype=torch.float64)",129.14790977970247,tensor(11.3643)
0.01,0.0001,13,12.463031009725622,"tensor(3.5303, dtype=torch.float64)",22.159234166145325,tensor(4.7074)
0.01,0.0001,14,12.27008786201477,"tensor(3.5029, dtype=torch.float64)",30.120170747080156,tensor(5.4882)
0.01,0.0001,15,12.962624320468388,"tensor(3.6004, dtype=torch.float64)",36.561309668325606,tensor(6.0466)
0.01,0.0001,16,12.443535962620297,"tensor(3.5275, dtype=torch.float64)",36.60569541685043,tensor(6.0503)
0.01,0.0001,17,12.501840451601389,"tensor(3.5358, dtype=torch.float64)",23.435577161850468,tensor(4.8410)
0.01,0.0001,18,12.07714772482176,"tensor(3.4752, dtype=torch.float64)",197.32580421816917,tensor(14.0473)
0.01,0.0001,19,11.944086862254787,"tensor(3.4560, dtype=torch.float64)",1135.9520563925466,tensor(33.7039)
0.01,0.0001,20,12.672042247411367,"tensor(3.5598, dtype=torch.float64)",26.516520265609987,tensor(5.1494)
0.01,0.0001,21,12.74756854031537,"tensor(3.5704, dtype=torch.float64)",28.99956194816097,tensor(5.3851)
0.01,0.0001,22,11.902450156856228,"tensor(3.4500, dtype=torch.float64)",54.492746799222886,tensor(7.3819)
0.01,0.0001,23,11.764470180305274,"tensor(3.4299, dtype=torch.float64)",21.758650752805895,tensor(4.6646)
0.01,0.0001,24,11.903216374887002,"tensor(3.4501, dtype=torch.float64)",24.034209105276293,tensor(4.9025)
0.01,0.0001,25,11.864935976105768,"tensor(3.4446, dtype=torch.float64)",23.179276504824237,tensor(4.8145)
0.01,0.0001,26,12.362175400192672,"tensor(3.5160, dtype=torch.float64)",23.757555392480665,tensor(4.8742)
0.01,0.0001,27,11.788987296336407,"tensor(3.4335, dtype=torch.float64)",35.565637673101115,tensor(5.9637)
0.01,0.0001,28,12.31540385065852,"tensor(3.5093, dtype=torch.float64)",54.0232496530779,tensor(7.3501)
0.01,0.0001,29,11.891540098190308,"tensor(3.4484, dtype=torch.float64)",24.806795197148478,tensor(4.9806)
0.01,0.0001,30,11.83562160827018,"tensor(3.4403, dtype=torch.float64)",44.32687548668154,tensor(6.6578)
0.01,0.0001,31,11.681889673181482,"tensor(3.4179, dtype=torch.float64)",20.793216912977158,tensor(4.5600)
0.01,0.0001,32,11.866747262671186,"tensor(3.4448, dtype=torch.float64)",28.717419270546205,tensor(5.3589)
0.01,0.0001,33,11.708546709369969,"tensor(3.4218, dtype=torch.float64)",19.74755548661755,tensor(4.4438)
0.01,0.0001,34,12.392457387254044,"tensor(3.5203, dtype=torch.float64)",64.64645739524595,tensor(8.0403)
0.01,0.0001,35,11.832750554986902,"tensor(3.4399, dtype=torch.float64)",20.190269731706188,tensor(4.4934)
0.01,0.0001,36,11.753547208373611,"tensor(3.4283, dtype=torch.float64)",20.72425188556794,tensor(4.5524)
0.01,0.0001,37,11.915786364271835,"tensor(3.4519, dtype=torch.float64)",22.591330812823387,tensor(4.7530)
0.01,0.0001,38,11.554990724615148,"tensor(3.3993, dtype=torch.float64)",29.84544107221788,tensor(5.4631)
0.01,0.0001,39,11.625186733297399,"tensor(3.4096, dtype=torch.float64)",47.69938272045505,tensor(6.9065)
0.01,0.0001,40,11.388041083877152,"tensor(3.3746, dtype=torch.float64)",39.917583527103545,tensor(6.3180)
0.01,0.0001,41,11.352657095161645,"tensor(3.3694, dtype=torch.float64)",18.98460360496275,tensor(4.3571)
0.01,0.0001,42,11.338241494668496,"tensor(3.3672, dtype=torch.float64)",37.43810724827551,tensor(6.1187)
0.01,0.0001,43,11.522023319553684,"tensor(3.3944, dtype=torch.float64)",38.94203365233637,tensor(6.2404)
0.01,0.0001,44,11.380144770725353,"tensor(3.3734, dtype=torch.float64)",30.69334053224133,tensor(5.5402)
0.01,0.0001,45,11.071488190986015,"tensor(3.3274, dtype=torch.float64)",37.76340403864461,tensor(6.1452)
0.01,0.0001,46,11.458960303744755,"tensor(3.3851, dtype=torch.float64)",51.401037800696585,tensor(7.1695)
0.01,0.0001,47,11.304620930955217,"tensor(3.3622, dtype=torch.float64)",43.248399026932255,tensor(6.5764)
0.01,0.0001,48,11.13843632775384,"tensor(3.3374, dtype=torch.float64)",20.885058868315912,tensor(4.5700)
0.01,0.0001,49,10.912761614773725,"tensor(3.3034, dtype=torch.float64)",25.246083274964363,tensor(5.0245)
0.01,0.001,0,15.022297704542005,"tensor(3.8759, dtype=torch.float64)",38.97484928561795,tensor(6.2430)
0.01,0.001,1,12.695008389369862,"tensor(3.5630, dtype=torch.float64)",20.81022718260365,tensor(4.5618)
0.01,0.001,2,13.232433943490724,"tensor(3.6376, dtype=torch.float64)",268.66249195221934,tensor(16.3909)
0.01,0.001,3,13.796976768003928,"tensor(3.7144, dtype=torch.float64)",23.244845582592873,tensor(4.8213)
0.01,0.001,4,13.770222810796788,"tensor(3.7108, dtype=torch.float64)",29.399462507617088,tensor(5.4221)
0.01,0.001,5,14.262667032190272,"tensor(3.7766, dtype=torch.float64)",25.669829483955137,tensor(5.0665)
0.01,0.001,6,15.437952155035894,"tensor(3.9291, dtype=torch.float64)",19.065610835629126,tensor(4.3664)
0.01,0.001,7,14.616285458770959,"tensor(3.8231, dtype=torch.float64)",79.38945221131847,tensor(8.9101)
0.01,0.001,8,14.732181878347655,"tensor(3.8383, dtype=torch.float64)",16.266721590872734,tensor(4.0332)
0.01,0.001,9,14.417498476440842,"tensor(3.7970, dtype=torch.float64)",25.434111656681186,tensor(5.0432)
0.01,0.001,10,14.507002795709147,"tensor(3.8088, dtype=torch.float64)",92.9456299812563,tensor(9.6408)
0.01,0.001,11,15.30398062242044,"tensor(3.9120, dtype=torch.float64)",62.39074334021537,tensor(7.8988)
0.01,0.001,12,15.341295510369378,"tensor(3.9168, dtype=torch.float64)",54.11273817862234,tensor(7.3561)
0.01,0.001,13,15.038085236420503,"tensor(3.8779, dtype=torch.float64)",35.646619919807684,tensor(5.9705)
0.01,0.001,14,14.700157931044295,"tensor(3.8341, dtype=torch.float64)",74.62910070726949,tensor(8.6388)
0.01,0.001,15,15.40003117999515,"tensor(3.9243, dtype=torch.float64)",156.44390998348112,tensor(12.5078)
0.01,0.001,16,16.370303088265498,"tensor(4.0460, dtype=torch.float64)",26.110135232248613,tensor(5.1098)
0.01,0.001,17,15.27704878626643,"tensor(3.9086, dtype=torch.float64)",26.590948981623495,tensor(5.1566)
0.01,0.001,18,14.961659592551154,"tensor(3.8680, dtype=torch.float64)",30.062544315092026,tensor(5.4829)
0.01,0.001,19,15.856474814543853,"tensor(3.9820, dtype=torch.float64)",26.296566901668424,tensor(5.1280)
0.01,0.001,20,16.068705334534517,"tensor(4.0086, dtype=torch.float64)",77.31165818245181,tensor(8.7927)
0.01,0.001,21,14.824100915805714,"tensor(3.8502, dtype=torch.float64)",52.0599043292384,tensor(7.2153)
0.01,0.001,22,15.519298664299217,"tensor(3.9395, dtype=torch.float64)",20.402044507765,tensor(4.5169)
0.01,0.001,23,15.191405139098297,"tensor(3.8976, dtype=torch.float64)",28.025115366904966,tensor(5.2939)
0.01,0.001,24,15.694839407946612,"tensor(3.9617, dtype=torch.float64)",23.03608694384175,tensor(4.7996)
0.01,0.001,25,15.598457839037922,"tensor(3.9495, dtype=torch.float64)",84.58186621819773,tensor(9.1968)
0.01,0.001,26,15.18855884397352,"tensor(3.8973, dtype=torch.float64)",22.507184428553426,tensor(4.7442)
0.01,0.001,27,15.686304734204267,"tensor(3.9606, dtype=torch.float64)",47.610326443949056,tensor(6.9000)
0.01,0.001,28,15.805382483714336,"tensor(3.9756, dtype=torch.float64)",34.371645904356434,tensor(5.8627)
0.01,0.001,29,15.943133736301112,"tensor(3.9929, dtype=torch.float64)",31.389835926794238,tensor(5.6027)
0.01,0.001,30,14.810720656369183,"tensor(3.8485, dtype=torch.float64)",38.84233983101383,tensor(6.2324)
0.01,0.001,31,15.170179832303846,"tensor(3.8949, dtype=torch.float64)",22.67079439855391,tensor(4.7614)
0.01,0.001,32,15.347158032494622,"tensor(3.9175, dtype=torch.float64)",45.07497630580779,tensor(6.7138)
0.01,0.001,33,14.949438048697807,"tensor(3.8665, dtype=torch.float64)",30.3635414338881,tensor(5.5103)
0.01,0.001,34,15.524871125092378,"tensor(3.9402, dtype=torch.float64)",35.27312887099482,tensor(5.9391)
0.01,0.001,35,15.423138077194626,"tensor(3.9272, dtype=torch.float64)",39.71586805005227,tensor(6.3021)
0.01,0.001,36,15.173748383650908,"tensor(3.8953, dtype=torch.float64)",34.98942605910763,tensor(5.9152)
0.01,0.001,37,15.774133249231287,"tensor(3.9717, dtype=torch.float64)",60.414706322454634,tensor(7.7727)
0.01,0.001,38,15.339984781677659,"tensor(3.9166, dtype=torch.float64)",33.45024392681737,tensor(5.7836)
0.01,0.001,39,15.173826010162767,"tensor(3.8954, dtype=torch.float64)",26.577143338418775,tensor(5.1553)
0.01,0.001,40,15.51804344331896,"tensor(3.9393, dtype=torch.float64)",67.17460101650607,tensor(8.1960)
0.01,0.001,41,14.585898010150807,"tensor(3.8191, dtype=torch.float64)",80.32046682603898,tensor(8.9622)
0.01,0.001,42,14.881956900777043,"tensor(3.8577, dtype=torch.float64)",177.25685891797465,tensor(13.3138)
0.01,0.001,43,14.96050877699981,"tensor(3.8679, dtype=torch.float64)",27.890176326997818,tensor(5.2811)
0.01,0.001,44,15.800802488584775,"tensor(3.9750, dtype=torch.float64)",21.35067666730573,tensor(4.6207)
0.01,0.001,45,15.33442373018007,"tensor(3.9159, dtype=torch.float64)",39.61689211476234,tensor(6.2942)
0.01,0.001,46,14.64985012492618,"tensor(3.8275, dtype=torch.float64)",82.6075552509677,tensor(9.0889)
0.01,0.001,47,15.018129525313507,"tensor(3.8753, dtype=torch.float64)",61.35581490301317,tensor(7.8330)
0.01,0.001,48,15.442854650600536,"tensor(3.9297, dtype=torch.float64)",59.29087681924143,tensor(7.7001)
0.01,0.001,49,14.885664460465716,"tensor(3.8582, dtype=torch.float64)",18.741412989554867,tensor(4.3291)
0.1,1e-06,0,59.697024340242955,"tensor(7.7264, dtype=torch.float64)",69.19069959271339,tensor(8.3181)
0.1,1e-06,1,42.73848097259934,"tensor(6.5375, dtype=torch.float64)",416.96589525284304,tensor(20.4197)
0.1,1e-06,2,38.22742037128758,"tensor(6.1828, dtype=torch.float64)",54.286130505223426,tensor(7.3679)
0.1,1e-06,3,35.45607228665739,"tensor(5.9545, dtype=torch.float64)",71.3374566570405,tensor(8.4462)
0.1,1e-06,4,36.113245631553035,"tensor(6.0094, dtype=torch.float64)",124.48501328499087,tensor(11.1573)
0.1,1e-06,5,35.38197227941977,"tensor(5.9483, dtype=torch.float64)",145.0994457429455,tensor(12.0457)
0.1,1e-06,6,33.7140054367684,"tensor(5.8064, dtype=torch.float64)",43.991995626880275,tensor(6.6326)
0.1,1e-06,7,33.61285877227783,"tensor(5.7977, dtype=torch.float64)",66.55043946543047,tensor(8.1578)
0.1,1e-06,8,33.097558299915214,"tensor(5.7530, dtype=torch.float64)",59.60049626135057,tensor(7.7201)
0.1,1e-06,9,32.660325323568806,"tensor(5.7149, dtype=torch.float64)",103.17806199289137,tensor(10.1577)
0.1,1e-06,10,31.51420315665168,"tensor(5.6138, dtype=torch.float64)",83.10127558246735,tensor(9.1160)
0.1,1e-06,11,32.14073248940545,"tensor(5.6693, dtype=torch.float64)",41.38141319828649,tensor(6.4328)
0.1,1e-06,12,31.583085549844277,"tensor(5.6199, dtype=torch.float64)",75.99111138620684,tensor(8.7173)
0.1,1e-06,13,30.416212795876167,"tensor(5.5151, dtype=torch.float64)",203.61805380544354,tensor(14.2695)
0.1,1e-06,14,30.19309211937157,"tensor(5.4948, dtype=torch.float64)",121.07320268692509,tensor(11.0033)
0.1,1e-06,15,31.46490637289511,"tensor(5.6094, dtype=torch.float64)",38.80663241109541,tensor(6.2295)
0.1,1e-06,16,30.32102057482745,"tensor(5.5065, dtype=torch.float64)",49.804059643899244,tensor(7.0572)
0.1,1e-06,17,29.883631605715365,"tensor(5.4666, dtype=torch.float64)",76.39621199330976,tensor(8.7405)
0.1,1e-06,18,28.832536055590655,"tensor(5.3696, dtype=torch.float64)",52.878410477792066,tensor(7.2718)
0.1,1e-06,19,29.748435195716652,"tensor(5.4542, dtype=torch.float64)",54.99063805610903,tensor(7.4156)
0.1,1e-06,20,28.666888512791814,"tensor(5.3541, dtype=torch.float64)",90.54583088044197,tensor(9.5156)
0.1,1e-06,21,29.195219008987014,"tensor(5.4033, dtype=torch.float64)",72.53696856960174,tensor(8.5169)
0.1,1e-06,22,28.651299803965802,"tensor(5.3527, dtype=torch.float64)",135.77806505080193,tensor(11.6524)
0.1,1e-06,23,29.1735022287111,"tensor(5.4013, dtype=torch.float64)",60.64486749710575,tensor(7.7875)
0.1,1e-06,24,27.6929236901773,"tensor(5.2624, dtype=torch.float64)",56.42595829502229,tensor(7.5117)
0.1,1e-06,25,27.569428200335118,"tensor(5.2507, dtype=torch.float64)",40.23589463387766,tensor(6.3432)
0.1,1e-06,26,27.347170669968065,"tensor(5.2295, dtype=torch.float64)",31.489403332433394,tensor(5.6115)
0.1,1e-06,27,26.042466511597503,"tensor(5.1032, dtype=torch.float64)",39.94280388278346,tensor(6.3200)
0.1,1e-06,28,25.012885611766094,"tensor(5.0013, dtype=torch.float64)",23.73180671276585,tensor(4.8715)
0.1,1e-06,29,25.256205277829558,"tensor(5.0256, dtype=torch.float64)",30.788402503536595,tensor(5.5487)
0.1,1e-06,30,24.546375992491438,"tensor(4.9544, dtype=torch.float64)",31.93139595370139,tensor(5.6508)
0.1,1e-06,31,24.17584097578719,"tensor(4.9169, dtype=torch.float64)",39.12843523486968,tensor(6.2553)
0.1,1e-06,32,22.892929148029637,"tensor(4.7847, dtype=torch.float64)",51.926391578489735,tensor(7.2060)
0.1,1e-06,33,23.0824339415576,"tensor(4.8044, dtype=torch.float64)",43.7695442399671,tensor(6.6159)
0.1,1e-06,34,23.10751238771387,"tensor(4.8070, dtype=torch.float64)",48.13889324280523,tensor(6.9382)
0.1,1e-06,35,21.920565252046327,"tensor(4.6819, dtype=torch.float64)",57.81201379529892,tensor(7.6034)
0.1,1e-06,36,21.367443071829307,"tensor(4.6225, dtype=torch.float64)",38.053418759376775,tensor(6.1687)
0.1,1e-06,37,22.631763275249583,"tensor(4.7573, dtype=torch.float64)",62.03702675911688,tensor(7.8764)
0.1,1e-06,38,21.185696185601724,"tensor(4.6028, dtype=torch.float64)",54.06136571207354,tensor(7.3526)
0.1,1e-06,39,21.15365598137314,"tensor(4.5993, dtype=torch.float64)",47.571920764061716,tensor(6.8972)
0.1,1e-06,40,20.834622356053945,"tensor(4.5645, dtype=torch.float64)",42.15823158141105,tensor(6.4929)
0.1,1e-06,41,22.01013480650412,"tensor(4.6915, dtype=torch.float64)",263.6707040417579,tensor(16.2379)
0.1,1e-06,42,19.87726385657852,"tensor(4.4584, dtype=torch.float64)",25.606176376342773,tensor(5.0603)
0.1,1e-06,43,21.453927181862497,"tensor(4.6318, dtype=torch.float64)",49.35494924360706,tensor(7.0253)
0.1,1e-06,44,19.791254975344685,"tensor(4.4487, dtype=torch.float64)",50.162283089853105,tensor(7.0825)
0.1,1e-06,45,20.62815474175118,"tensor(4.5418, dtype=torch.float64)",34.77011319129698,tensor(5.8966)
0.1,1e-06,46,19.980172076096405,"tensor(4.4699, dtype=torch.float64)",30.881886059238063,tensor(5.5571)
0.1,1e-06,47,20.0267761604206,"tensor(4.4751, dtype=torch.float64)",72.62712315590151,tensor(8.5222)
0.1,1e-06,48,19.35496193009454,"tensor(4.3994, dtype=torch.float64)",17.211980612047256,tensor(4.1487)
0.1,1e-06,49,19.266948041400394,"tensor(4.3894, dtype=torch.float64)",17.371029253928892,tensor(4.1679)
0.1,1e-05,0,34.330515239045425,"tensor(5.8592, dtype=torch.float64)",33.43808555603027,tensor(5.7826)
0.1,1e-05,1,21.28112287907987,"tensor(4.6131, dtype=torch.float64)",36.85646124039927,tensor(6.0710)
0.1,1e-05,2,20.425398287902006,"tensor(4.5194, dtype=torch.float64)",41.5557000483236,tensor(6.4464)
0.1,1e-05,3,21.020387607007414,"tensor(4.5848, dtype=torch.float64)",30.74332179561738,tensor(5.5447)
0.1,1e-05,4,20.113830222310245,"tensor(4.4848, dtype=torch.float64)",28.79872372842604,tensor(5.3664)
0.1,1e-05,5,20.42914840852892,"tensor(4.5199, dtype=torch.float64)",35.22864810112984,tensor(5.9354)
0.1,1e-05,6,20.91193447241912,"tensor(4.5730, dtype=torch.float64)",93.03830851277998,tensor(9.6456)
0.1,1e-05,7,20.41194835353542,"tensor(4.5180, dtype=torch.float64)",43.37938019537157,tensor(6.5863)
0.1,1e-05,8,20.78053297738771,"tensor(4.5586, dtype=torch.float64)",26.102391719818115,tensor(5.1090)
0.1,1e-05,9,21.2158477229041,"tensor(4.6061, dtype=torch.float64)",56.85352310057609,tensor(7.5401)
0.1,1e-05,10,20.809380359907408,"tensor(4.5617, dtype=torch.float64)",29.903023381387033,tensor(5.4684)
0.1,1e-05,11,20.15916391321131,"tensor(4.4899, dtype=torch.float64)",79.51807905012562,tensor(8.9173)
0.1,1e-05,12,20.840337188823803,"tensor(4.5651, dtype=torch.float64)",49.06198020135203,tensor(7.0044)
0.1,1e-05,13,20.674230053618146,"tensor(4.5469, dtype=torch.float64)",34.98965884024097,tensor(5.9152)
0.1,1e-05,14,21.093709019068125,"tensor(4.5928, dtype=torch.float64)",45.192009833551225,tensor(6.7225)
0.1,1e-05,15,20.766614671655603,"tensor(4.5570, dtype=torch.float64)",27.680847475605628,tensor(5.2613)
0.1,1e-05,16,20.446609691671423,"tensor(4.5218, dtype=torch.float64)",47.284111930478005,tensor(6.8763)
0.1,1e-05,17,20.62006155091363,"tensor(4.5409, dtype=torch.float64)",27.4432494871078,tensor(5.2386)
0.1,1e-05,18,20.028281385834152,"tensor(4.4753, dtype=torch.float64)",106.52109455293224,tensor(10.3209)
0.1,1e-05,19,19.948326684333182,"tensor(4.4664, dtype=torch.float64)",54.0833169721788,tensor(7.3541)
0.1,1e-05,20,21.00674056877961,"tensor(4.5833, dtype=torch.float64)",89.93672883126044,tensor(9.4835)
0.1,1e-05,21,19.917279064333115,"tensor(4.4629, dtype=torch.float64)",60.15943837934925,tensor(7.7563)
0.1,1e-05,22,19.73786003009693,"tensor(4.4427, dtype=torch.float64)",44.182247846357285,tensor(6.6470)
0.1,1e-05,23,20.956527347822448,"tensor(4.5778, dtype=torch.float64)",183.20768891611408,tensor(13.5354)
0.1,1e-05,24,20.372021422515044,"tensor(4.5135, dtype=torch.float64)",39.8880610312185,tensor(6.3157)
0.1,1e-05,25,20.425980053721247,"tensor(4.5195, dtype=torch.float64)",26.431761633965277,tensor(5.1412)
0.1,1e-05,26,20.564558014998564,"tensor(4.5348, dtype=torch.float64)",66.91612668191233,tensor(8.1802)
0.1,1e-05,27,19.44732406848186,"tensor(4.4099, dtype=torch.float64)",232.4633607556743,tensor(15.2467)
0.1,1e-05,28,20.772894229115668,"tensor(4.5577, dtype=torch.float64)",50.342282887428034,tensor(7.0952)
0.1,1e-05,29,19.685894940350508,"tensor(4.4369, dtype=torch.float64)",88.61750896515385,tensor(9.4137)
0.1,1e-05,30,21.69473132442784,"tensor(4.6578, dtype=torch.float64)",77.77857558957992,tensor(8.8192)
0.1,1e-05,31,19.552774114866516,"tensor(4.4219, dtype=torch.float64)",75.92167339017314,tensor(8.7133)
0.1,1e-05,32,21.140106940913846,"tensor(4.5978, dtype=torch.float64)",194.93164920806885,tensor(13.9618)
0.1,1e-05,33,19.591003144753945,"tensor(4.4262, dtype=torch.float64)",55.09229812314433,tensor(7.4224)
0.1,1e-05,34,19.6570679406862,"tensor(4.4336, dtype=torch.float64)",129.6048489232217,tensor(11.3844)
0.1,1e-05,35,19.851057754980552,"tensor(4.4555, dtype=torch.float64)",29.535815685026108,tensor(5.4347)
0.1,1e-05,36,19.62673266256178,"tensor(4.4302, dtype=torch.float64)",263.17134980232487,tensor(16.2226)
0.1,1e-05,37,19.376538432611003,"tensor(4.4019, dtype=torch.float64)",71.57403290656305,tensor(8.4601)
0.1,1e-05,38,19.349677140003926,"tensor(4.3988, dtype=torch.float64)",49.47744684834634,tensor(7.0340)
0.1,1e-05,39,20.01891624089834,"tensor(4.4743, dtype=torch.float64)",34.22570976134269,tensor(5.8503)
0.1,1e-05,40,19.942214978707803,"tensor(4.4657, dtype=torch.float64)",177.0564121123283,tensor(13.3063)
0.1,1e-05,41,20.037544640979252,"tensor(4.4763, dtype=torch.float64)",73.1096095577363,tensor(8.5504)
0.1,1e-05,42,18.951205587387086,"tensor(4.3533, dtype=torch.float64)",34.18494282999346,tensor(5.8468)
0.1,1e-05,43,19.352045649451178,"tensor(4.3991, dtype=torch.float64)",27.102069827818102,tensor(5.2060)
0.1,1e-05,44,19.007295426806888,"tensor(4.3597, dtype=torch.float64)",29.119520410414665,tensor(5.3963)
0.1,1e-05,45,18.999275121173344,"tensor(4.3588, dtype=torch.float64)",80.725410046116,tensor(8.9847)
0.1,1e-05,46,19.11734588468397,"tensor(4.3723, dtype=torch.float64)",30.06814529049781,tensor(5.4834)
0.1,1e-05,47,19.28645746385729,"tensor(4.3916, dtype=torch.float64)",39.8104511691678,tensor(6.3096)
0.1,1e-05,48,18.804313427693135,"tensor(4.3364, dtype=torch.float64)",83.84437920970302,tensor(9.1567)
0.1,1e-05,49,20.121583792969986,"tensor(4.4857, dtype=torch.float64)",87.59347687998125,tensor(9.3591)
0.1,0.0001,0,43.65425127648019,"tensor(6.6071, dtype=torch.float64)",38.697966452567805,tensor(6.2208)
0.1,0.0001,1,24.190082934096054,"tensor(4.9183, dtype=torch.float64)",36.32835495856501,tensor(6.0273)
0.1,0.0001,2,24.22114705781679,"tensor(4.9215, dtype=torch.float64)",65.57056325481784,tensor(8.0976)
0.1,0.0001,3,23.917019746110245,"tensor(4.8905, dtype=torch.float64)",54.10572427318942,tensor(7.3557)
0.1,0.0001,4,24.881301162049578,"tensor(4.9881, dtype=torch.float64)",85.22713042074635,tensor(9.2319)
0.1,0.0001,5,23.91284987733171,"tensor(4.8901, dtype=torch.float64)",46.85874598641549,tensor(6.8453)
0.1,0.0001,6,24.586406295363968,"tensor(4.9585, dtype=torch.float64)",28562.327203566027,tensor(169.0039)
0.1,0.0001,7,24.302354543273513,"tensor(4.9297, dtype=torch.float64)",80.354552853492,tensor(8.9641)
0.1,0.0001,8,24.697173474286053,"tensor(4.9696, dtype=torch.float64)",54.43183252888341,tensor(7.3778)
0.1,0.0001,9,25.109306643460247,"tensor(5.0109, dtype=torch.float64)",61.539570039318455,tensor(7.8447)
0.1,0.0001,10,23.824444858447926,"tensor(4.8810, dtype=torch.float64)",240.21454285037132,tensor(15.4989)
0.1,0.0001,11,24.304833234323038,"tensor(4.9300, dtype=torch.float64)",83.3979432505946,tensor(9.1322)
0.1,0.0001,12,24.340168797003255,"tensor(4.9336, dtype=torch.float64)",151.08420175121677,tensor(12.2916)
0.1,0.0001,13,24.009667084668134,"tensor(4.9000, dtype=torch.float64)",321.53832620190036,tensor(17.9315)
0.1,0.0001,14,25.791420310252423,"tensor(5.0785, dtype=torch.float64)",45.90008408792557,tensor(6.7750)
0.1,0.0001,15,25.618804524395916,"tensor(5.0615, dtype=torch.float64)",1697.1837940831338,tensor(41.1969)
